Id;ProductId;UserId;ProfileName;HelpfulnessNumerator;HelpfulnessDenominator;Score;Time;Summary;Text
654;B002BCD2OG;A2ZE5ICI6LWAZ0;Debra Schiff Http://Hereandthere123.Blogspot...;27;27;5;1259193600;Caramel flavor; excellent for baking and toppings (tips for using agave
655;B002BCD2OG;A2LYOW4YW8R2HO;Richard C. Washburn;12;12;4;1292371200;These weigh 46 oz. NOT 46 fluid ounces;Good quality nectar.  Very tasty.<br /><br />However
656;B002BCD2OG;A18TQ3KJY1J015;P. Ernst 4Beanerboy;8;8;5;1265241600;Great buy!;First time I've ever used Agave Nectar -- and it is great.  Keeps the blood sugar stable.  Great buy also!
657;B002BCD2OG;A1Q1AUJ3E43I8G;Purple Lotus;1;1;5;1288656000;excellent sweetner;This sweetner is the best
658;B002BCD2OG;A3U58GFUQAOZLE;Jani Hager;1;1;5;1287100800;Agave syrup;I love this stuff.  It sweetens without affecting the blood glucose levels.  Now if I could only figure out how to make tequila I would be set.  Just kidding.
659;B002BCD2OG;AUI3N3A5AYO3M;P. Clifford Rn2B;1;1;5;1274227200;Sugar Substitute;I finally have found a natural sugar substitute that has the added benefit of having a low glycemic index. Agave is delicious! I have recommended it to many friends
660;B002BCD2OG;A2V82V20LFSWD7;J A;0;0;4;1347321600;Good; but container could be better
661;B002BCD2OG;A3NM3RXJ8HI5TC;C. Gibbs;0;0;5;1344297600;Great stuff!;I love using this to sweeten tea
662;B002BCD2OG;AINFLXJIMS32P;Timothy L. Tulewski T. Mcdonald;0;0;5;1342483200;Healthy Sweetener;I ordered this product two times now and have been very happy with both the delivery and the product.  It works great for cooking
663;B002BCD2OG;AQRS0R3YWIMD1;Omar;0;0;5;1341446400;Great way replacing the sugar;I really like this product and taste great with the coffee or tea
664;B002BCD2OG;A11QUNPSCNHY62;N. R. Evans;0;0;4;1339891200;Great substitute sweetener;We have been using 17-Day Diet guided by Low-Glycemic eating for about 6-7 months
665;B002BCD2OG;AAZ084UMH8VZ2;D. L. Brown A Knower Of Good Things;0;0;5;1332028800;My Go to sweetner;I am so glad I was introduced the this brand of sweetner to replace sugar
666;B002BCD2OG;A2WUBQNGNGWHG5;Cowgirlhardware2011;0;0;5;1331683200;The Best;I love this product! It is the best natural sweetener I have ever tried
667;B002BCD2OG;A1TQ9QG6ZXLFVV;1Catlover;0;0;5;1329436800;YUMMY;I have been using Agave Nectar for several months now and have found it to be a staple in my home. Madhava Agave Nectar is good tasting
668;B002BCD2OG;A30GTV8XR6ZGTC;R. Pompei Navarre Bull Runner;0;0;5;1326672000;Healthy Stuff;This stuff is great because it's low glycemic. Substitute this to sugar and you'll be doing your body a great favor.  This size is economical and shipping is fast
669;B002BCD2OG;A3HZG65Z2BHCT3;Bill;0;0;5;1322524800;Agave Nectar;Save a little money buying in larger quantities
670;B002BCD2OG;A3042WJDYJ22S8;Sunny Side Up Coffeebuzz;0;0;5;1314230400;Sweet success;This is an awesome product which I've ordered many times.  Honey-like flavored
671;B002BCD2OG;AA83QXB39NF8B;Debra Gifford;0;0;5;1312761600;great product;thank you for this product - we use it all the time and appreciate your promptness and the price was excellent.  Thanks again.
672;B002BCD2OG;AUAXNVACC3MJL;A. Sarich;0;0;5;1311120000;Best price on agave nectar that I've found;I am on a low glycemic index diet to help control my blood sugar and hormone levels. My nutritionist recommended agave nectar as a sweetener since it's GI index is in the low 30's as opposed to honey in the low 50's and sugar in the mid-50's. I've tried supermarkets
673;B002BCD2OG;A3IJP7JXMWEPB1;Adzam;1;8;1;1308355200;How this could be good?;I am very disappointed with this product because I could not see how many calories it has at the time I ordered it. I received it and now I can see it has 60 calories per tablespoon. Granulated sugar has only 45 calories per tablespoon. How could Agave Nectar be better than sugar?
674;B00112B9T2;A2CFBLKI8YMK24;Atlantis;0;0;5;1245110400;Best tea I ever had;I was out to dinner with friends & family at The Saloon in Rte 46 Entertainment Complex in Sanford FL. Besides having an awesome staff (ask for Keith) and fabulous food (the escargot is a MUST) they serve China Mist tea. This is the 1st time I chose the Tropical Organic Green -- I have no doubt it is the best flavored tea I have ever had.
675;B000G6MBX2;A1IRCA0BTW0LLD;Smart;4;4;5;1178928000;That's a spicy!;If you've tried the conventional Kettle crinkle chip verson Salt and Peper
676;B000G6MBX2;A2UFC8M91UFRX9;Hh H_Squared;5;6;5;1177891200;Who needs salsa when chips taste this good?;These are the best tasting tortilla chips I have ever had!  I have become allergic to tomatoes
677;B000G6MBX2;A3QFVEQNX2FQ8P;Deja Vu Angela;2;2;5;1261526400;Delicious!;These potato chips are DELICIOUS!  I have not had potato chips in approximately two years as it has been difficult to find organic chips.  Amazon lowered the price on these
678;B000G6MBX2;A181BEPNIVQWB1;Mendomom Mendomom;2;2;4;1208649600;Organic yummy chips what more can you ask for;These chips are a great snack if you don't want all the junk assiciated with chips.  Try them you'll like them.
679;B000G6MBX2;A1UJ6I72N22HT7;S. Andrews Sunsh!Ne;2;2;4;1207612800;Very different flavor;I love these chips. The flavor is not plain. They are sweet and spicy all at the same time.  The only drawback is it has a tad bit too much salt. But
680;B000G6MBX2;A386PFEJWL73X5;L. Hulse;2;2;5;1185062400;These are the best widely available bbq chips!;thesedon't like hot food they might be a bit much for you. They have a great balance of sweetness and spice. Of course
681;B000G6MBX2;A2MIJOZVTWEXP2;Tg Tigris;4;5;5;1187740800;My favorite chips from Kettle!!;Just the right amount of spice to make them hot and they are also sweet! Very hard to find in New Jersey. Can not have just one bag around!!
682;B000G6MBX2;A4AYT6I29WTPY;Chip Lover Leisa;4;5;5;1158537600;Amazing Taste; Best Chip Ever!
683;B000G6MBX2;A1UDFKEKTO70NX;Tiffany;1;1;4;1245110400;tasty;These chips are perfect for snacking with or without salsa. The texture is brittle and thin
684;B000G6MBX2;A471XPKNUEJGU;Joe133;1;1;4;1219536000;Plocky's Sweet Smokey Chipotle Whole Grain Tortill...;I think Plocky's brand as a whole is a cut above in quality but I found these to lack in taste somewhat and be a little greasy.
685;B000G6MBX2;A3UCO7B9HP42BG;Denise Graner;1;1;5;1217203200;Yummy chips;These are the best chips I have ever eaten. Everyone in our family loves them. Sweet but spicy- crispy....really good. Delivery was perfect
686;B000G6MBX2;A28A3KLKV22OAJ;C. Young;1;1;5;1215043200;Tasty!;A nice case of chips that are quite tasty. I definitely enjoy the Kettle Sea Salt and Black Pepper. I just wish they were bigger bags :)
687;B000G6MBX2;A1WX42M589VAMQ;Mir;3;4;5;1209686400;So Faboo: Dangerous for those prone to Chips Binges!!!;I ordered these this week from my organic foods delivery service. OH MY WORD! Spicy (but not burning spicy
688;B000G6MBX2;ARUQJLJBXS88;Karen E. Emanuel;3;4;5;1184371200;The spice will grow!;At first you think that these chips aren't all that Spicy
689;B000G6MBX2;A3MKD1JZEYH8J3;P. Werwie Punchneedle Chick;2;3;5;1256342400;The best tortilla chips I have ever eaten!!;I can't say enough good things about Plocky's chips!!  I have purchased this flavor and the black bean flavor <a href=http://www.amazon.com/gp/product/B000GWKO7G>Plocky's Tortilla Chips
690;B000G6MBX2;A1ZH9LWMX5UCFJ;K. Stuckey Kateling;2;3;5;1202169600;Such an excellent chip;My aunt gave me a bag of these and I was immediately addicted. There are actual pieces of beans in the chips and they are not overly salty like other chips. I love the zip
691;B000G6MBX2;AK5DB61C13CN7;Seraxia;0;0;1;1344384000;WRONG FLAVOR - got Country BBQ instead of Chili Chipotle;I was so excited thinking they had my favorite discontinued Kettle flavor
692;B000G6MBX2;A3AIHN7XBD816P;Kathryn Waldrup;0;0;5;1284681600;Great;We love these chips. They can be eaten alone
693;B000G6MBX2;AWZG8HXBE8PNB;Doraima;0;0;5;1278633600;Plocky's Rice and Beans Tortilla Chips;I bought these chips
694;B000G6MBX2;A3QAZDJ7NYH2C6;M. Esmail;0;0;5;1265500800;Huge fan of these chips!;I Love these chips for its unique taste and incredible crispy texture. Used to get them at Henry's in San Diego
695;B000G6MBX2;A2OPEDFVLL22TP;B Healthy Healthy Eater;0;0;4;1256169600;Plocky's tortilla chips--tasty and healthy;These chips are the only ones I found to be tasty and healthy. They have fewer fat calories plus higher fiber for those who want good taste and nutrition--the perfect blend!
696;B000G6MBX2;A2M7DO3ICXZWF1;Mary K. Herman Marushka;0;0;5;1250035200;Plocky's Three Grain Tortilla Chips;We love these. Can't always get them in local stores
697;B000G6MBX2;A1KTR92SDR33GZ;P. Herbert Cal_Herbie;0;0;4;1248652800;Tasty; but make sure you have gum
698;B000G6MBX2;A1DMR4TXV10JBB;A. Chrzanowski Dwarf Mama;0;0;5;1246665600;Don't stop carrying these chips;The first time I ate these chips was in Aruba in 2007.  I couldn't find them in our area (CT) so you can imagine my joy when I found them on Amazon.  I love these and hope you continue to carry them.  Your prices are terrific too.  I pay $2.99 in Aruba and they run about $2.46 a bag when I buy the case of 12 through Amazon.  Good job!!!!  Only problem is
699;B000G6MBX2;A15UN7OK3WRFXE;Rich Wang;0;0;5;1244678400;OM NOM NOM NOM!;These chips are delicious. If you like salt & pepper flavored chips with a solid crunch
700;B000G6MBX2;A31UITXO8QXG3H;Jay M. Clayton;0;0;5;1243987200;delicious and healthy;I used to buy these at the local supermarket
701;B000G6MBX2;AQAEOMJX8ON8A;Russell Oelschlager;0;0;5;1241136000;Unique schrumshist and tasty Tortilla Chips;Plocky's Red Beans and Rice Tortilla Chips are really tasty. I shared a few bags with my daughter in Iraq. She said Ummm they are Good. They are good for you too. No artificial stuff.
702;B000G6MBX2;A4FVWK4UTFQVT;Cow Cowguy6;0;0;5;1236384000;Music to My Palate;We like Plockys<br />They like us.<br />Plockys Plockys.<br />Mean no fuss.<br />Taste so good.<br />And healthy too.<br />Plockys Plockys.<br />Grab a bag or two.<br />Thank you Plockys!!
703;B000G6MBX2;A2D8K0GPVMMSER;Yummycheetos25 Lele;0;0;5;1236124800;yummy!;I Love these potato chip they r soooo good! =) sweet and spicy but not overwhelming just enough to work up the palate
704;B000G6MBX2;A2U3DAB0WI8BLZ;Dennis Wright;0;0;5;1230595200;Kettle Organic Chipotle potato chips;The best potato chips I've ever had at the best price I've ever paid. The service was respectable and the shipping free.
705;B000G6MBX2;A3SV6IWK26XK6B;S. Doubek;0;0;5;1220140800;Best kept secret.;I love this product.  All of the different flavors are fantastic.  My family likes the 3 grain the best.  No more corn tortilla chips in this house!
706;B000G6MBX2;ACNON4BZACUUL;Mommyofchristopher Mommyofchristopher;0;0;5;1217030400;Delicious and additive;Love these chips
707;B000G6MBX2;A1UDZGQRPFHB5Y;Jason G. Godin Dog Lover;0;0;5;1215993600;FANFREAKINTASTIC;These chips are FANFREAKINTASTIC. They are with out a doubt the best chips that I have ever had. A nice sweet smoky flavor and then a little bit-o-heat. OH YA BABY.
708;B000G6MBX2;A2ZCD6KO2YY9IZ;A. Crawford;0;0;5;1214265600;Smokin';Nice amount of heat and smoke. Very tasty chip that goes great with a brew.
709;B000G6MBX2;A34ZI3K5DNDSNE;Lisa M. Redington;0;0;5;1211673600;really good chips;These chips are salty with a hint of sweet. They are crisp and crunchy. They are the best chips I've ever had!
710;B000G6MBX2;A1Y1O4GJA3HXQF;Jelcy Romberg Chocolate Breath;0;0;5;1210204800;Plocky's Tortilla Chips; Red Beans 'N Rice
711;B000G6MBX2;A2TW6FWJYTF8QM;Nancy Walsh;0;0;5;1209686400; Simply THE BEST ;I was first introduced to the Red Rice & Beans chips in my hometown of Bethlehem
712;B000G6MBX2;AISIJIUHHZNHQ;Gg Reading Tutor;0;0;5;1201651200;Addicted;Ok. If you don't want to get addicted
713;B000G6MBX2;AC82F5LXJCR22;Kimberly;0;0;5;1199577600;Perfect tortilla chip goodness!;My husband (who
714;B000G6MBX2;A3I7NZC5LUVPPW;Carolyn Waters;0;0;5;1198886400;These chips are addictive!;<a href=http://www.amazon.com/gp/product/B000GWLUGU>Plocky's Tortilla Chips
715;B000G6MBX2;A14B8M117EUBLK;Shelly Kenyon;0;0;5;1180656000;Best tortilla chips ever!!!;We like these chips for salsa and quacomole better than any other cips on the market. They are even great by themselves. We will order these as long as they are available. Thank you for making them accessable.<br /><br />  Shelly Kenyon
716;B000G6MBX2;A228P3VH7SFBHG;J;1;2;2;1219449600;Meh;I guess there's no telling what will tickle the palate.  I'm a huge Tabasco fan
717;B000G6MBX2;A1AQ2W2R4SOVGN;De Profundis;6;10;1;1195084800;The  Organic  Label is Misleading;Yeast Extract is listed as an ingredient. Sounds harmless
718;B000G6MBX2;A3NCTCNAUYCH6H;Jesse Girl;0;1;3;1278374400;Kind of Bland;These were not flavorful enough for my taste. It seems that all the seasoning falls off the chips and sinks to the bottom of the bag. Too bad
719;B000G6MBX2;ADD87VB66Y0DQ;L. Pray Bargainqueen;0;1;5;1277337600;Delicious chips;Plocky's chips are made of several whole grains and have a touch of sweetness.  They are a little lower in fat and sodium than regular tortilla chips.  The flavor out performs any tortilla chip I have ever eaten.  They hold up great to salsas and dips.  Nothing wimpy about them.  I just wish the company made a bigger bag!  Love them.  Usually found in the organic foods section of the grocery
720;B000G6MBX2;A2GS0QUCV2KVMP;Stephanie J. Myers;0;1;4;1209686400;Broken chips but tasty;I love these chips and ordered them after I had some in Florida.  My case of chips came without any packing inside.  All bags in a box with no cushioning at all.  Needless to say most of the chips were broken and I would not order them again.  A great item but if they can't package to aid in minimal chip breakage then one is wasting their money.
721;B000G6MBX2;A1D0P49A1MQO1O;Jsy9951 Jsy9951;0;1;5;1209340800;The best chips ever!!!;I received this chips in a gift basket and absolutely loved them. I searched high and low
722;B000G6MBX2;A3J6N95DIJTPVH;B. P. Mayeux Bpmayeux;0;1;5;1203811200;Excellent Tortilla chips;These chips are truly amazing. They have it all. They're light
723;B000G6MBX2;A3MALNCOVF5COP;Overseas Mom;0;1;5;1203206400;Black Beans Never Tasted So Good!!!;These are the most fantastic chips I've ever had!  I could eat the whole bag myself!  They're made with lots of whole grain and beans
724;B000G6MBX2;A1ABDQ02BCIGYQ;Hm;3;7;2;1173830400;Not; my favorite chip
725;B000G6MBX2;A1KBNKFKAWYV7L;Charles R. Bock;0;2;5;1186704000;Very Timely Delivery;They did a very good job with shipping the order quickly....Nothing like Ace Hardware who took a week to ship
726;B000G6MBX2;ARLTWKV2AUJ2F;Koboilila;1;4;2;1237939200;Very Tasty - BUT BEWARE;Long story short - these are very tasty. We have purchased a number of flavors from this brand
727;B001F33UPI;AGXEFR3PWFEM;Steph;0;0;5;1345939200;Great candy;Wonderful candy
728;B001F33UPI;ACPABFZ8DBLDG;Sonya Milliron;0;0;4;1322438400;Candy;I bought thi9s for my dad for a surprise birthday present because he could not find them any where else!!
729;B008BEGP9W;A2L0EIYNODCZ9U;Good Dog;0;0;5;1346371200;cute ;cute
730;B008BEGP9W;A1MJ0MF2OFIU4D;Chris;0;0;4;1340496000;A Surprising Find;I really like the pineapple shortcakes sold here. Unlike some of the mass-production pineapple shortcakes that use artificial flavoring
731;B002U56JXK;A1PIDGL665V5QP;Rod Jonse;2;2;5;1303862400;Unparalleled taste;I purchased this 24 pack of Big Ass soda and only got 23. Immediately I was all like Oh man
732;B002U56JXK;ASC04R0BT3TO4;The Burninator Raggle Fraggle;2;2;5;1303862400;Amazing;Well being the big red fan that I am
733;B007P2PSKS;AFSFFRR7JMPZ8;Dissapointed;0;0;3;1348617600;a bit on the stale side;Expiration date 1-13. Smashed and. stale. edible
734;B004A8QK98;A2QWGB918P1HU0;Runriverrun;1;1;5;1325894400;Delicious!;This cinnamon cake loaf has a wonderful natural flavor.  It's moist and tender and a great little sweet treat when you want something that isn't terribly bad for your diet.  It's delicious!
735;B004A8QK98;A2FZE965O64BXJ;Grandma Lu;0;1;1;1342742400;Disappointed!;Unfortunately having ordered quite a few of these previously
736;B001HTKZ5S;ARQ2DJUU4XB1V;Cooking Mama;2;2;1;1263686400;Perhaps something was wrong with the batch...;I opened the can and immediately became concerned when I saw what looked like dried white crust
